D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CND_M_N_art00076_art00077_10289.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CND_M_N_art00076_art00077_10289.saved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CND_M_N_art00076_art00077_10289.tif,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CND_M_N_art00077_art00076_10290.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CND_M_N_art00077_art00076_10290.saved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CND_M_N_art00077_art00076_10290.tif,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CND_S_N_ani00073_ani00068_00193.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CND_S_N_ani00073_ani00068_00193.tif,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CND_S_N_ind00078_ind00077_00476.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CND_S_N_ind00078_ind00077_00476.saved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CND_S_N_ind00078_ind00077_00476.tif,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CND_S_N_txt00028_txt00006_10848.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CND_S_N_txt00028_txt00006_10848.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_B_nat00056_nat00099_11105.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_B_nat00056_nat00099_11105.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_B_nat00056_nat00099_11105.saved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_B_nat10139_nat00059_11949.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_B_nat10139_nat00059_11949.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_B_nat10139_nat00097_11948.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_B_nat10139_nat00097_11948.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_ani00023_ani00024_10205.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_ani00023_ani00024_10205.tif,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_ani00052_ani00054_11130.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_ani00052_ani00054_11130.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_ani00052_ani00054_11130.saved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_ani00057_ani00055_11149.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_ani00057_ani00055_11149.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_arc00086_arc00086_00306.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_arc00086_arc00086_00306.tif,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_art00052_arc00030_11853.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_art00052_arc00030_11853.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_cha00026_cha00028_11784.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_cha00026_cha00028_11784.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_ind00091_ind00091_10647.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_ind00091_ind00091_10647.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_ind00091_ind00091_10648.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_ind00091_ind00091_10648.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_nat00013_cha00042_11093.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_nat00013_cha00042_11093.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_nat00041_nat10123_11439.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_nat00041_nat10123_11439.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_nat00077_nat00077_10574.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_nat00077_nat00077_10574.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_nat00089_nat00062_10577.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_nat00089_nat00062_10577.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_nat00089_nat00089_10576.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_nat00089_nat00089_10576.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_nat00090_nat00090_10575.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_nat00090_nat00090_10575.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_nat10139_nat00095_11947.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_nat10139_nat00095_11947.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_nat10156_ani00024_12016.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_nat10156_ani00024_12016.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_pla00042_pla00042_10976.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_pla00042_pla00042_10976.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_sec00011_cha00085_11227.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_sec00011_cha00085_11227.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_sec10107_sec10101_10299.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_sec10107_sec10101_10299.tif,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_sec10110_sec10101_10298.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_sec10110_sec10101_10298.tif,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_txt00049_txt00050_10374.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_txt00049_txt00050_10374.tif,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_txt00054_txt00050_10375.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_txt00054_txt00050_10375.tif,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_txt10109_txt10110_10816.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_M_N_txt10109_txt10110_10816.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_B_art10110_cha10110_11564.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_B_art10110_cha10110_11564.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_B_cha00025_cha00025_00345.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_B_cha00025_cha00025_00345.tif,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_B_ind00018_ind00089_00007.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_B_ind00018_ind00089_00007.tif,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_B_sec00023_sec00022_00044.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_B_sec00023_sec00022_00044.tif,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_B_txt00055_txt00047_11328.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_B_txt00055_txt00047_11328.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_ani00053_ani00051_11148.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_ani00053_ani00051_11148.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_ani00087_ani00088_10102.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_ani00087_ani00088_10102.tif,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_ani10198_ani10197_12407.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_ani10198_ani10197_12407.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_arc00020_arc00020_00240.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_arc00020_arc00020_00240.tif,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_art00001_ani00074_10442.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_art00001_ani00074_10442.tif,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_art00007_art00008_01197.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_art00007_art00008_01197.tif,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_art00011_art00014_11841.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_art00011_art00014_11841.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_art00011_art00014_11841.saved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_art00096_cha00063_10305.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_art00096_cha00063_10305.tif,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_cha00044_cha00043_00364.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_cha00044_cha00043_00364.tif,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_cha10122_nat00059_12169.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_cha10122_nat00059_12169.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_cha10122_nat10124_12167.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_cha10122_nat10124_12167.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_cha10122_nat10139_12166.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_cha10122_nat10139_12166.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_cha10172_cha10171_12283.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_cha10172_cha10171_12283.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_cha10194_cha10192_12323.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_cha10194_cha10192_12323.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_ind00005_ind00014_00424.resaved.jpg,1
D:/FINAL_WORKING/code/DATASET/Tp/Tp_D_CNN_S_N_ind00005_ind00014_00424.tif,1
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00001.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00001.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00001.saved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00002.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00002.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00002.saved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00003.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00003.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00004.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00004.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00005.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00005.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00005.saved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00006.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00006.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00007.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00007.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00008.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00008.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00009.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00009.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00010.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00010.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00010.saved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00011.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00011.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00012.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00012.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00012.saved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00013.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00013.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00014.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00014.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00015.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00015.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00016.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00016.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00017.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00017.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00018.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00018.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00019.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00019.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00020.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00020.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00021.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00021.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00022.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00022.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00023.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00023.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00024.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00024.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00025.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00025.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00026.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00026.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00027.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00027.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00028.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00028.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00029.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00029.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00030.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00030.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00030.saved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00031.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00031.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00032.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00032.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00033.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00033.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00034.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00034.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00035.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00035.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00036.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00036.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00037.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00037.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00038.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00038.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00039.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00039.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00040.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00040.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00040.saved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00041.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00041.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00042.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00042.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00043.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00043.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00043.saved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00044.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00044.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00045.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00045.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00046.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00046.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00047.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00047.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00048.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00048.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00049.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00049.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00050.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00050.resaved.jpg,0
D:/FINAL_WORKING/code/DATASET/Au/Au_ani_00050.saved.jpg,0
